"uid","namedLocation","domainID","siteID","plotID","plotType","sampleID","sampleCode","cnSampleID","cnSampleCode","collectDate","analysisDate","sampleType","nitrogenPercent","carbonPercent","CNratio","cnPercentQF","percentAccuracyQF","analyticalRepNumber","remarks","laboratoryName","testMethod","instrument","analyzedBy","reviewedBy","dataQF"
"92b2973a-f520-4310-8bae-57b8dad3cdaa","ORNL_004.basePlot.cfc","D07","ORNL","ORNL_004","distributed","vOIarzMvGliccYFTJ7MmlvA66TAGfRvfGxvTwjcJO8A=",NA,"vOIarzMvGliccYFTJ7MmlvA66TAGfRvfWhcSpfhbof4=",NA,"2017-06-01T14:51Z","2018-01-18","vegetation",1.58,46.77,29.7,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"582ee3f6-201c-48ed-aabf-22bd45913b17","ORNL_004.basePlot.cfc","D07","ORNL","ORNL_004","distributed","vOIarzMvGliccYFTJ7MmlpQQcTmml1ahuUESrECJrG4=",NA,"vOIarzMvGliccYFTJ7MmlpQQcTmml1ahS3Y8dx2YirM=",NA,"2017-06-01T14:53Z","2018-01-18","vegetation",1.79,47.94,26.8,"0",NA,2,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"4aa7ea9e-5770-4ca4-b656-fcba944be400","ORNL_004.basePlot.cfc","D07","ORNL","ORNL_004","distributed","vOIarzMvGliccYFTJ7MmlpQQcTmml1ahuUESrECJrG4=",NA,"vOIarzMvGliccYFTJ7MmlpQQcTmml1ahS3Y8dx2YirM=",NA,"2017-06-01T14:53Z","2018-01-18","vegetation",1.87,48.08,25.7,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"880e25cf-607d-4247-a43c-296a3236a4c7","ORNL_001.basePlot.cfc","D07","ORNL","ORNL_001","distributed","vOIarzMvGlhI3KzzmOhSn1P7I0gk79Zdv/KiM2o4WXE=",NA,"vOIarzMvGlhI3KzzmOhSn1P7I0gk79ZdehKhyj7e4mA=",NA,"2017-06-01T17:15Z","2018-01-19","vegetation",0.99,51.13,51.9,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"7ad611b4-e5e4-4d88-a532-2bbfb8a4e32b","ORNL_006.basePlot.cfc","D07","ORNL","ORNL_006","distributed","vOIarzMvGli8zNAdKFHvRKtJADwWciG9YR45iLylBIE=",NA,"vOIarzMvGli8zNAdKFHvRKtJADwWciG9wH01Nhw/9QM=",NA,"2017-06-06T14:55Z","2018-01-18","vegetation",1.77,49.43,28,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"81fccbeb-960a-4822-87bf-0811e219ea36","ORNL_006.basePlot.cfc","D07","ORNL","ORNL_006","distributed","vOIarzMvGli8zNAdKFHvRPr36zWwFMXdxEbRy5r0v+8=",NA,"vOIarzMvGli8zNAdKFHvRPr36zWwFMXdrgsn3UjEEcM=",NA,"2017-06-06T14:56Z","2018-01-18","vegetation",1.89,48.02,25.5,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"09150da5-87ef-4048-88d8-b0eb1f0e15da","ORNL_006.basePlot.cfc","D07","ORNL","ORNL_006","distributed","vOIarzMvGlgbyQZJ28HP5qzgrVcFMU3SV4MetFO1iIk=",NA,"vOIarzMvGlgbyQZJ28HP5qzgrVcFMU3SBuPuXCuXhVY=",NA,"2017-06-06T14:58Z","2018-01-18","vegetation",2.25,47.21,20.9,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"ad1914c8-826a-43b8-b2f6-4b7d439d5278","ORNL_008.basePlot.cfc","D07","ORNL","ORNL_008","distributed","vOIarzMvGliqMbQvpYpQYWdxE+5uHt8YjgaRl+yE8YA=",NA,"vOIarzMvGliqMbQvpYpQYWdxE+5uHt8YvB2IzDJonnQ=",NA,"2017-06-06T15:05Z","2018-01-18","vegetation",1.76,48.07,27.2,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"499a5207-331f-4f24-990a-343b4fa2ad9e","ORNL_008.basePlot.cfc","D07","ORNL","ORNL_008","distributed","vOIarzMvGlgVh3zv/lSuIjrwCQvsfUmDWrp9RyrEnok=",NA,"vOIarzMvGlgVh3zv/lSuIjrwCQvsfUmDBjhHwcQV+4w=",NA,"2017-06-06T15:09Z","2018-01-18","vegetation",2.13,48.88,23,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"fefc34a0-3da5-4132-8daa-b3fa5c754cc1","ORNL_008.basePlot.cfc","D07","ORNL","ORNL_008","distributed","vOIarzMvGljGGYBt1c0XnJMuIn+DLfaCf9lHpfUtlkg=",NA,"vOIarzMvGljGGYBt1c0XnJMuIn+DLfaCRvApyhkmXTI=",NA,"2017-06-06T15:12Z","2018-01-18","vegetation",2.34,47.94,20.5,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"20f3b652-8288-4f21-a9f4-e5a4b217f624","ORNL_007.basePlot.cfc","D07","ORNL","ORNL_007","distributed","vOIarzMvGlhGRCWNBhhlUndOR4++kjo/RByppRh4nc8=",NA,"vOIarzMvGlhGRCWNBhhlUndOR4++kjo/J80x/o2I6Bk=",NA,"2017-06-06T15:41Z","2018-01-18","vegetation",1.7,48.28,28.4,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"dc700c6a-2eed-4acd-8491-6613f8f494cb","ORNL_007.basePlot.cfc","D07","ORNL","ORNL_007","distributed","vOIarzMvGlgGYsjowt2fihK2TlKWC6gxYSqtpOQgn5E=",NA,"vOIarzMvGlgGYsjowt2fihK2TlKWC6gxKqUZv8T4cOI=",NA,"2017-06-06T15:42Z","2018-01-18","vegetation",1.18,48.61,41.1,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"76f65106-f8c1-4ebf-9096-0675e7d7a78c","ORNL_007.basePlot.cfc","D07","ORNL","ORNL_007","distributed","vOIarzMvGlg04p2XhkcV4ubzj+23LgYTQ51SpDwliJE=",NA,"vOIarzMvGlg04p2XhkcV4ubzj+23LgYTUFdZVc5qgVQ=",NA,"2017-06-06T15:43Z","2018-01-18","vegetation",1.81,47.48,26.2,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"94cce9c0-c9ca-4365-8824-3ef77da4a424","ORNL_043.basePlot.cfc","D07","ORNL","ORNL_043","tower","vOIarzMvGliaklg0KdNYHhYvHmy1htez+MX+VsYoX0w=",NA,"vOIarzMvGliaklg0KdNYHhYvHmy1hteznkXHXlzb3jg=",NA,"2017-06-07T14:52Z","2018-01-18","vegetation",1.78,48.99,27.6,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"4b844e85-2e0d-4f6f-9407-bf32ecc7b0ac","ORNL_049.basePlot.cfc","D07","ORNL","ORNL_049","tower","vOIarzMvGlggtSAtpZokAazdbIV1gXuSaipiyRxuVpk=",NA,"vOIarzMvGlggtSAtpZokAazdbIV1gXuS4Nj32owI8js=",NA,"2017-06-07T15:44Z","2018-01-18","vegetation",2.58,47.51,18.5,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"c5bd78ad-b986-44a7-87c9-16898512681f","ORNL_049.basePlot.cfc","D07","ORNL","ORNL_049","tower","vOIarzMvGlgA+4h+hI6kSYY7FX/QKGOy3ZD6elNJ5DA=",NA,"vOIarzMvGlgA+4h+hI6kSYY7FX/QKGOytKty4iT0Z7M=",NA,"2017-06-07T15:46Z","2018-01-18","vegetation",1.74,48.05,27.6,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"cfb01d18-bef0-44f0-8dd1-896ef8bb2239","ORNL_049.basePlot.cfc","D07","ORNL","ORNL_049","tower","vOIarzMvGlgxc1J/YgiHbyg39cAsBSa2S/DZ1N1BBeM=",NA,"vOIarzMvGlgxc1J/YgiHbyg39cAsBSa2ocXug5bB/7Q=",NA,"2017-06-07T15:47Z","2018-01-18","vegetation",1.8,46.74,26,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"6db2f21e-1f56-4146-963e-1d3fdd7dc9a5","ORNL_043.basePlot.cfc","D07","ORNL","ORNL_043","tower","vOIarzMvGljqcaHti5RX4MbD/aC8cxeX0y7VDTdttVI=",NA,"vOIarzMvGljqcaHti5RX4MbD/aC8cxeXSLVFhouyDtM=",NA,"2017-06-07T15:49Z","2018-01-18","vegetation",2.1,48.54,23.1,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"1c04703f-609a-47f0-b0c2-60e89c74c289","ORNL_053.basePlot.cfc","D07","ORNL","ORNL_053","tower","vOIarzMvGli/jyfR0JsN+CRGHbHCa4khccNCOHiqvak=",NA,"vOIarzMvGli/jyfR0JsN+CRGHbHCa4khspUD1urXUDM=",NA,"2017-06-07T15:54Z","2018-01-18","vegetation",2.18,49.69,22.8,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"ba57494e-84dc-4023-a45a-798260c18114","ORNL_053.basePlot.cfc","D07","ORNL","ORNL_053","tower","vOIarzMvGlgUL6X8nUTHVzoVORji2FLFYo34UlxWR9w=",NA,"vOIarzMvGlgUL6X8nUTHVzoVORji2FLF0oOlzMSYwfE=",NA,"2017-06-07T15:55Z","2018-01-18","vegetation",1.56,47.61,30.5,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"0ebf3aba-0767-41b7-afac-6d504a2d4332","ORNL_053.basePlot.cfc","D07","ORNL","ORNL_053","tower","vOIarzMvGliqgT8LShYclzhzbztLvcGmiYyWpzEv+Vs=",NA,"vOIarzMvGliqgT8LShYclzhzbztLvcGm47N5dKEW2ZQ=",NA,"2017-06-07T15:59Z","2018-01-18","vegetation",2.48,48.82,19.7,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"a7010418-13a0-46be-928d-831ddc061324","ORNL_043.basePlot.cfc","D07","ORNL","ORNL_043","tower","vOIarzMvGliaklg0KdNYHoMZLjy5/S73MbiMx4xHshA=",NA,"vOIarzMvGliaklg0KdNYHoMZLjy5/S73D6EA+l0HB40=",NA,"2017-06-07T16:54Z","2018-01-18","vegetation",1.89,48.57,25.7,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"48ca193f-ebdf-461c-84ae-3961e7ca5b16","ORNL_046.basePlot.cfc","D07","ORNL","ORNL_046","tower","vOIarzMvGlgAlbr1qwG85cbrlx+iaqNMqDE0blr86UU=",NA,"vOIarzMvGlgAlbr1qwG85cbrlx+iaqNMNXDJbFepKHI=",NA,"2017-06-08T16:25Z","2018-01-18","vegetation",1.68,48.22,28.8,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"96eecbef-d6ef-429b-8721-e91090d349be","ORNL_046.basePlot.cfc","D07","ORNL","ORNL_046","tower","vOIarzMvGliwbC+EobvpkTosJSgXlPFVYXPJ345mvls=",NA,"vOIarzMvGliwbC+EobvpkTosJSgXlPFVHH/+IgWzpWY=",NA,"2017-06-08T16:27Z","2018-01-18","vegetation",1.96,49.06,25.1,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"0c4f0968-6562-4994-83e0-3a5afc0bafd3","ORNL_046.basePlot.cfc","D07","ORNL","ORNL_046","tower","vOIarzMvGlgxOaVJyQsDKzwAJs1YhXkUcaTjtKPcrIs=",NA,"vOIarzMvGlgxOaVJyQsDKzwAJs1YhXkUxRNq8FIiTAo=",NA,"2017-06-08T16:28Z","2018-01-18","vegetation",1.6,46.11,28.9,"0",NA,2,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"f3d36e91-792f-4506-9b59-a5e0c2c0cc68","ORNL_046.basePlot.cfc","D07","ORNL","ORNL_046","tower","vOIarzMvGlgxOaVJyQsDKzwAJs1YhXkUcaTjtKPcrIs=",NA,"vOIarzMvGlgxOaVJyQsDKzwAJs1YhXkUxRNq8FIiTAo=",NA,"2017-06-08T16:28Z","2018-01-18","vegetation",1.58,46.22,29.2,"0",NA,1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"e220cda8-ee84-4f35-b775-60659aa552cb","LENO_002.basePlot.cfc","D08","LENO","LENO_002","distributed","jmTOfpHQ+Zu6wELocwde+/e4kF0nGU+nmQtv5AD+dGE=","A00000013725","jmTOfpHQ+Zu6wELocwde+/e4kF0nGU+nGvIIGgY0IsE=","A00000013813","2018-04-30T13:45Z","2018-10-08","vegetation",1.89,49.85,26.4,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer_Costech Zero Blank Autosampler_Finnigan Conflo IV Interface_Thermo Finnigan Delta V","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"37d3c5c4-081b-46f6-8673-811b0eb0675c","LENO_002.basePlot.cfc","D08","LENO","LENO_002","distributed","jmTOfpHQ+Zs4NEObMcDzaIoO8CfwakDsmkZxSxwNdgA=","A00000013844","jmTOfpHQ+Zs4NEObMcDzaIoO8CfwakDs/4sQHHA4DU8KsaByLxutzw==","A00000013823","2018-04-30T13:52Z","2018-10-08","vegetation",1.68,46.74,27.8,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer_Costech Zero Blank Autosampler_Finnigan Conflo IV Interface_Thermo Finnigan Delta V","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"11082f68-f67a-4fb9-bd63-e3b19483fbb9","LENO_002.basePlot.cfc","D08","LENO","LENO_002","distributed","jmTOfpHQ+ZvOX2S8lAccGJa18svFuxN01YsjwkiC7dg=","A00000013724","jmTOfpHQ+ZvOX2S8lAccGJa18svFuxN0C5ZwjV72Lus=","A00000013833","2018-04-30T13:53Z","2018-10-08","vegetation",1.96,49.35,25.2,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer_Costech Zero Blank Autosampler_Finnigan Conflo IV Interface_Thermo Finnigan Delta V","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"d4a3c52e-bdb8-4e4c-a162-6b41204b1719","LENO_003.basePlot.cfc","D08","LENO","LENO_003","distributed","jmTOfpHQ+ZsC6pxjw40+2QROAm+wKVDo3IJ0O65Cozo=","A00000013723","jmTOfpHQ+ZsC6pxjw40+2QROAm+wKVDoZ1/oGC2ZG1s=","A00000013829","2018-04-30T14:00Z","2018-10-08","vegetation",3.48,44.35,12.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer_Costech Zero Blank Autosampler_Finnigan Conflo IV Interface_Thermo Finnigan Delta V","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"277741a9-184e-422d-a592-71f116a4e765","LENO_003.basePlot.cfc","D08","LENO","LENO_003","distributed","jmTOfpHQ+Ztml3RyqHAM47/kc4bIqcXHVBsYAVP+djA=","A00000013715","jmTOfpHQ+Ztml3RyqHAM47/kc4bIqcXHGZ0jtmXIGk8=","A00000013838","2018-04-30T14:04Z","2018-10-08","vegetation",2,49.42,24.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer_Costech Zero Blank Autosampler_Finnigan Conflo IV Interface_Thermo Finnigan Delta V","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"b3d73c06-3ba8-4d0a-9062-99f9409c10fe","LENO_003.basePlot.cfc","D08","LENO","LENO_003","distributed","jmTOfpHQ+Ztml3RyqHAM4zkaZGsMbcD9NbqY+hoW6XU=","A00000013722","jmTOfpHQ+Ztml3RyqHAM4zkaZGsMbcD9xN+R73z6DDE=","A00000013834","2018-04-30T14:04Z","2018-10-08","vegetation",1.66,48.98,29.5,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer_Costech Zero Blank Autosampler_Finnigan Conflo IV Interface_Thermo Finnigan Delta V","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"56e4ba6a-4ff7-47a3-bf7b-0f0cc30c2e1c","LENO_006.basePlot.cfc","D08","LENO","LENO_006","distributed","jmTOfpHQ+ZujS97ycDDHCeDyKa+NA8/B8fBKwrsjba4=","A00000013729","jmTOfpHQ+ZujS97ycDDHCeDyKa+NA8/BVganOOw2K4w=","A00000013812","2018-04-30T14:07Z","2018-10-10","vegetation",2.24,49.35,22.1,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer_Costech Zero Blank Autosampler_Finnigan Conflo IV Interface_Thermo Finnigan Delta V","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"a395f067-1387-418e-ba59-cd29b76964d7","LENO_006.basePlot.cfc","D08","LENO","LENO_006","distributed","jmTOfpHQ+ZujS97ycDDHCRr6ASzhDgigxldA8k0Ey64=","A00000013730","jmTOfpHQ+ZujS97ycDDHCRr6ASzhDgig6W0Vtn73X+8=","A00000013839","2018-04-30T14:08Z","2018-10-10","vegetation",2.34,50,21.4,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer_Costech Zero Blank Autosampler_Finnigan Conflo IV Interface_Thermo Finnigan Delta V","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"fcbbe213-0b47-4912-81fe-84d7e2ebb2df","LENO_006.basePlot.cfc","D08","LENO","LENO_006","distributed","jmTOfpHQ+ZsZiNJZ+ry4Tg3iRxQW9Fte1dNlh4YbNOU=","A00000013731","jmTOfpHQ+ZsZiNJZ+ry4Tg3iRxQW9FteulxCKpW/tB4=","A00000013835","2018-04-30T14:09Z","2018-10-10","vegetation",1.95,49.91,25.6,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer_Costech Zero Blank Autosampler_Finnigan Conflo IV Interface_Thermo Finnigan Delta V","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"fb178904-fb9a-43de-a8fd-6dabe27e420e","LENO_009.basePlot.cfc","D08","LENO","LENO_009","distributed","jmTOfpHQ+Zt2bvUWjRF9Xpj6WgYC3yen/bXvZZuzsN0=","A00000013735","jmTOfpHQ+Zt2bvUWjRF9Xpj6WgYC3yenTJ3iL7l6cf6E65xuwOKQBQ==","A00000013828","2018-05-01T14:36Z","2018-10-10","vegetation",2.18,47.28,21.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer_Costech Zero Blank Autosampler_Finnigan Conflo IV Interface_Thermo Finnigan Delta V","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"eca68e8e-9fec-4559-a84e-e6e747ba3af7","LENO_009.basePlot.cfc","D08","LENO","LENO_009","distributed","jmTOfpHQ+ZsGk4OODq6BqkGdtQOgMiJWjSJxCk5Z8ps=","A00000013736","jmTOfpHQ+ZsGk4OODq6BqkGdtQOgMiJWKrYWh7AzIPE=","A00000013840","2018-05-01T14:47Z","2018-10-10","vegetation",2.47,49.73,20.1,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer_Costech Zero Blank Autosampler_Finnigan Conflo IV Interface_Thermo Finnigan Delta V","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
